web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount,next_page6,next_page6-href,next_page7,next_page7-href,next_page8,next_page8-href,next_page9,next_page9-href,next_page10,next_page10-href,next_page11,next_page11-href,next_page12,next_page12-href,next_page13,next_page13-href,next_page14,next_page14-href,next_page15,next_page15-href,next_page16,next_page16-href,next_page17,next_page17-href,next_page18,next_page18-href,next_page19,next_page19-href,next_page20,next_page20-href
"1572905434-4711","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/3017-San-Pablo-Ave-Oakland-CA-94608/82845754_zpid/","Oakland, CA 94608","For sale","3017 San Pablo Ave,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,446","2","1","null","$950,000","Single Family","1905","No Data","None","Single Family","2,090 sqft","$2,800/mo","1","NA","null","{""targetDiv"":""gpt-ad-251676a9-406f-4b27-bfb2-502556ba192d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3017 San Pablo Ave"",""bd"":""2"",""fsbid"":""15263"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""82845754"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""6131221344213176047"",""sqftrange"":""1000-1499"",""price"":""950000"",""sqft"":""1446"",""posting_url"":""http://www.DBCoffmanHomes.com"",""mlong"":""-122.277067"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94608"",""mlat"":""37.821321"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvgwsasvf0wej0000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""hood"":""Clawson"",""yrblt"":""1900-1919"",""zestimate"":""619271"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","","","","","","","","","",""
"1572907595-6412","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/6382-Thornhill-Dr-Oakland-CA-94611/24817520_zpid/","Oakland, CA 94611","For sale","6382 Thornhill Dr,","","","","","4","https://www.zillow.com/oakland-ca/4_p/","","","2,043","4","3","$1,104,018","$999,000","Single Family","1964","Forced air","None","Single Family","5,610 sqft","$4,400/mo","NA","null","null","{""targetDiv"":""gpt-ad-4f4bad84-50cb-4011-93aa-6b3847e7d245"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6382 Thornhill Dr"",""bd"":""4"",""fsbid"":""14224"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24817520"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-2244007097485715756"",""sqftrange"":""2000-2499"",""price"":""999000"",""sqft"":""2043"",""posting_url"":""http://www.ShawnShokoor.com"",""mlong"":""-122.206524"",""state"":""CA"",""prange"":""900-999k"",""zip"":""94611"",""mlat"":""37.8416"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb95jg7daba9h0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Forestland"",""yrblt"":""1960-1969"",""zestimate"":""1104018"",""premieragent"":""no""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572904292-3738","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/3800-Carrington-St-Oakland-CA-94601/24778875_zpid/","Oakland, CA 94601","For sale","3800 Carrington St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","--","null","$700,143","$699,950","Multi Family","1941","No Data","No Data","Multi Family","$304","$2,650/mo","2","4","null","{""targetDiv"":""gpt-ad-f8f22b51-1ed3-48c1-80d9-64d81b5fabcd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3800 Carrington St"",""bd"":""0"",""fsbid"":""14106"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""24778875"",""lot"":""2"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1057717595573473584"",""sqftrange"":""2000-2499"",""price"":""699950"",""sqft"":""2304"",""posting_url"":"""",""mlong"":""-122.212552"",""state"":""CA"",""prange"":""600-699k"",""zip"":""94601"",""mlat"":""37.781581"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISq9sd5qqnaos80000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Jefferson"",""yrblt"":""1940-1959"",""zestimate"":""700143"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","NEXT","https://www.zillow.com/oakland-ca/20_p/"
"1572905276-4579","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/7080-Sayre-Dr-Oakland-CA-94611/24815950_zpid/","Oakland, CA 94611","Auction","7080 Sayre Dr,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","2","null","null","$915,215","Single Family","1961","No Data","No Data","Single Family","7,405 sqft","$4,000/mo","NA","null","null","{""targetDiv"":""gpt-ad-42acc361-7590-42df-bbdd-1f753330c00e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""7080 Sayre Dr"",""bd"":""2"",""fsbid"":""16886"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24815950"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""8064001617509680558"",""sqftrange"":""1000-1499"",""price"":""915215"",""sqft"":""1376"",""posting_url"":""http://www.auction.com/details/7080-sayre-dr-oakland-ca-94611-1388080-e_13807/?utm_source=zillow&utm_medium=feed&utm_campaign=trustee&utm_name=partner"",""mlong"":""-122.195734"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94611"",""mlat"":""37.832709"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Shepherd_Canyon"",""yrblt"":""1960-1969"",""zestimate"":""1051113"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","","","","","","","",""
"1572906973-5941","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/360-Vernon-St-APT-101-Oakland-CA-94610/24743206_zpid/","Oakland, CA 94610","For sale","360 Vernon St APT 101,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","636","1","1","$449,123","$429,000","Condo","1966","No Data","Central","Condo","$414/month","$2,600/mo","2","1","NA","{""targetDiv"":""gpt-ad-d13f6f13-69bd-4a7d-af22-525b8cd74042"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 101"",""aamgnrc1"":""360 Vernon St"",""bd"":""1"",""fsbid"":""14106"",""city"":""Oakland"",""proptp"":""cnd"",""pid"":""24743206"",""lot"":""2"",""zestibuck"":""400-449k"",""listtp"":""buy_agent"",""zguidh"":""-1995170658397368530"",""sqftrange"":""500-999"",""price"":""429000"",""sqft"":""636"",""posting_url"":"""",""mlong"":""-122.255642"",""state"":""CA"",""prange"":""400-449k"",""zip"":""94610"",""mlat"":""37.815422"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7e6095w4dt2m0000000000.jpg"",""zusr"":""true"",""price_band"":""z400"",""hood"":""Adams_Point"",""yrblt"":""1960-1969"",""zestimate"":""449123"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572904559-3975","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/718-Clay-St-Oakland-CA-94607/299064170_zpid/","Oakland, CA 94607","Pre-foreclosure","718 Clay St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","--","null","null","null","Multi Family","No Data","No Data","No Data","Multi Family","null","null","NA","null","null","{""targetDiv"":""gpt-ad-71fc8b4c-7937-4e9d-a689-287b0a51c2f0"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94607"",""aamgnrc1"":""718 Clay St"",""mlat"":""37.800645"",""bd"":""0"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Oakland"",""proptp"":""mfh"",""pid"":""299064170"",""hood"":""Old_City"",""lot"":""2"",""listtp"":""buy_foreclosure"",""zguidh"":""-9007649608349096178"",""premieragent"":""no"",""posting_url"":"""",""mlong"":""-122.276187"",""state"":""CA""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","",""
"1572907640-6440","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/0-Zinn-Dr-Oakland-CA-94611/2115601321_zpid/","Oakland, CA 94611","Lot/land","0 Zinn Dr,","","","","","4","https://www.zillow.com/oakland-ca/4_p/","","","null","8,864 sqft","null","None","$48,250","null","null","null","null","null","null","$2,295/mo","NA","null","null","{""targetDiv"":""gpt-ad-473ea3e3-2795-43a3-a553-1a63dd529664"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94611"",""aamgnrc1"":""0 Zinn Dr"",""mlat"":""37.827572"",""bd"":""0"",""fsbid"":""14106"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Oakland"",""proptp"":""lot"",""pid"":""2115601321"",""hood"":""Montclair"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""1643539492790177527"",""premieragent"":""no"",""price"":""48250"",""posting_url"":"""",""mlong"":""-122.205313"",""state"":""CA"",""prange"":""0-100k""}}","null","null","null","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1572906392-5475","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/1325-Pullman-Way-Oakland-CA-94607/2082915126_zpid/","Oakland, CA 94607","New construction","1325 Pullman Way,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","1,754","3","4","$807,743","$784,990","Townhouse","2019","Forced air","Central, Solar","Townhouse","No Data","null","1","1","1","{""targetDiv"":""gpt-ad-0eccd24f-fd06-4884-adfe-d19e23c41b1d"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1325 Pullman Way"",""bd"":""3"",""fsbid"":""14638"",""city"":""Oakland"",""proptp"":""twn"",""pid"":""2082915126"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""784990"",""sqft"":""1754"",""posting_url"":""https://www.cityventures.com/oakland-3/?utm_medium=Zillow&utm_source=Oakland&nhf_channel=6&nhf_listing_id=38009&nhf_listing_type=community&utm_term=comm_Oakland-StationHouseSouth&utm_campaign=Oakland%2FCA"",""state"":""CA"",""mlong"":""-122.300698"",""cnty"":""Alameda"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94607"",""mlat"":""37.813206"",""plid"":""5676349"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3b9dhf0nvhob1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Prescott"",""yrblt"":""2010-2019"",""zestimate"":""807743"",""premieragent"":""no"",""builderChatId"":""14638-788915"",""dma"":""37""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","","","","","","","","","","","","","","","","","","","",""
"1572904514-3929","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/8245-Golf-Links-Rd-Oakland-CA-94605/24799197_zpid/","Oakland, CA 94605","Pre-foreclosure / auction","8245 Golf Links Rd,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","5","null","$759,792","$759,792","Single Family","1955","No Data","No Data","Single Family","5,349 sqft","null","2","1","null","{""targetDiv"":""gpt-ad-ebb3f44b-f624-4fd4-a700-f0e9440c9f3f"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8245 Golf Links Rd"",""bd"":""5"",""city"":""Oakland"",""proptp"":""sfh"",""pid"":""24799197"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_foreclosure"",""zguidh"":""7419825666205443286"",""sqftrange"":""2500-2999"",""price"":""873325"",""sqft"":""2958"",""posting_url"":"""",""mlong"":""-122.163331"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94605"",""mlat"":""37.762289"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z800"",""hood"":""Oak_Knoll/Golf_Links"",""yrblt"":""1940-1959"",""zestimate"":""873325"",""premieragent"":""no""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","NEXT","https://www.zillow.com/oakland-ca/16_p/","NEXT","https://www.zillow.com/oakland-ca/17_p/","NEXT","https://www.zillow.com/oakland-ca/18_p/","NEXT","https://www.zillow.com/oakland-ca/19_p/","",""
"1572905354-4644","https://www.zillow.com/homes/oakland-CA_rb/","","https://www.zillow.com/homedetails/941-Center-St-Oakland-CA-94607/299068161_zpid/","Oakland, CA 94607","Pre-foreclosure","941 Center St,","","","","","","","5","https://www.zillow.com/oakland-ca/5_p/","null","9","null","null","null","Apartment","1887","No Data","No Data","Apartment","No Data","null","1","1","1","{""targetDiv"":""gpt-ad-b389b33f-e3af-4d11-8748-4e41694aa379"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94607"",""aamgnrc1"":""941 Center St"",""mlat"":""37.808016"",""bd"":""9"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Oakland"",""proptp"":""apt"",""pid"":""299068161"",""hood"":""Prescott"",""yrblt"":""pre1900"",""lot"":""1"",""listtp"":""buy_foreclosure"",""zguidh"":""6678062302937151609"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""sqft"":""2904"",""posting_url"":"""",""mlong"":""-122.294325"",""state"":""CA""}}","null","null","null","null","NEXT","https://www.zillow.com/oakland-ca/6_p/","NEXT","https://www.zillow.com/oakland-ca/7_p/","NEXT","https://www.zillow.com/oakland-ca/8_p/","NEXT","https://www.zillow.com/oakland-ca/9_p/","NEXT","https://www.zillow.com/oakland-ca/10_p/","NEXT","https://www.zillow.com/oakland-ca/11_p/","NEXT","https://www.zillow.com/oakland-ca/12_p/","NEXT","https://www.zillow.com/oakland-ca/13_p/","NEXT","https://www.zillow.com/oakland-ca/14_p/","NEXT","https://www.zillow.com/oakland-ca/15_p/","","","","","","","","","",""
